user_id,signup_date,acquisition_channel,platform,status
1,2024-08-31,Social Media,Android,Churned
2,2023-07-18,Partnership,Web,Active
3,2023-05-12,Paid Ads,Web,Active
4,2024-11-18,Partnership,Android,Churned
5,2023-11-22,Partnership,Android,Churned
6,2023-10-30,Referral,Web,Active
7,2023-10-13,Paid Ads,Web,Active
8,2023-08-09,Paid Ads,Web,Active
9,2024-11-15,Paid Ads,iOS,Active
10,2023-07-11,Partnership,Android,Churned
11,2024-09-29,Social Media,iOS,Churned
12,2024-11-18,Paid Ads,Android,Churned
13,2025-03-15,Partnership,Android,Active
14,2024-06-19,Referral,Android,Active
15,2023-06-29,Social Media,Android,Churned
16,2024-07-24,Referral,Android,Churned
17,2024-03-15,Social Media,Android,Active
18,2023-05-17,Partnership,Android,Churned
19,2023-05-16,Organic,iOS,Churned
20,2023-07-04,Social Media,Web,Active
21,2023-10-09,Referral,Web,Active
22,2023-10-20,Partnership,iOS,Active
23,2024-05-19,Social Media,iOS,Active
24,2024-08-02,Organic,iOS,Active
25,2023-05-13,Organic,iOS,Churned
26,2024-07-01,Paid Ads,Android,Active
27,2023-09-24,Paid Ads,Web,Active
28,2024-10-30,Referral,Android,Active
29,2024-09-08,Social Media,Web,Active
30,2024-10-18,Social Media,Web,Churned
31,2024-06-19,Paid Ads,iOS,Active
32,2024-03-13,Social Media,Android,Active
33,2023-10-11,Social Media,iOS,Churned
34,2024-04-05,Organic,Android,Active
35,2024-07-23,Paid Ads,Web,Active
36,2023-11-25,Partnership,iOS,Active
37,2025-01-10,Paid Ads,iOS,Active
38,2025-02-26,Partnership,Web,Active
39,2023-04-28,Organic,Web,Active
40,2024-12-02,Referral,Web,Active
41,2025-01-07,Social Media,iOS,Churned
42,2023-08-25,Organic,Android,Active
43,2024-10-16,Social Media,iOS,Active
44,2024-03-16,Referral,Android,Active
45,2024-01-12,Referral,iOS,Active
46,2023-11-24,Organic,iOS,Active
47,2023-08-21,Referral,Web,Active
48,2023-10-07,Partnership,Android,Churned
49,2024-12-06,Referral,iOS,Active
50,2024-01-09,Social Media,iOS,Active
51,2023-07-11,Social Media,Web,Active
52,2023-07-04,Social Media,Web,Churned
53,2024-02-12,Social Media,Android,Active
54,2023-07-07,Partnership,iOS,Active
55,2024-01-26,Paid Ads,Android,Active
56,2025-02-09,Organic,iOS,Churned
57,2024-01-15,Social Media,Android,Active
58,2024-08-03,Referral,Web,Churned
59,2023-11-14,Social Media,iOS,Active
60,2025-01-08,Referral,Android,Active
61,2023-05-26,Referral,Web,Active
62,2024-11-09,Social Media,Web,Active
63,2024-04-13,Partnership,Android,Active
64,2024-06-12,Referral,iOS,Active
65,2023-07-28,Referral,iOS,Churned
66,2025-04-08,Social Media,Web,Active
67,2024-02-11,Referral,iOS,Active
68,2023-06-23,Referral,iOS,Active
69,2024-06-24,Social Media,iOS,Active
70,2023-12-06,Social Media,Web,Active
71,2025-01-26,Organic,Android,Active
72,2024-08-23,Partnership,iOS,Active
73,2024-08-15,Partnership,Web,Churned
74,2025-03-10,Referral,Web,Churned
75,2025-02-20,Partnership,Android,Active
76,2024-01-28,Referral,iOS,Active
77,2024-07-14,Organic,iOS,Active
78,2023-09-19,Social Media,Android,Active
79,2024-10-21,Social Media,Android,Active
80,2023-06-16,Social Media,Web,Active
81,2023-05-28,Partnership,Web,Churned
82,2024-09-17,Organic,Android,Active
83,2023-10-17,Partnership,iOS,Active
84,2024-12-13,Partnership,Web,Active
85,2023-12-03,Organic,Web,Active
86,2023-06-23,Organic,iOS,Active
87,2025-02-15,Organic,Web,Active
88,2023-10-20,Organic,iOS,Active
89,2025-02-24,Social Media,iOS,Churned
90,2023-07-10,Paid Ads,iOS,Active
91,2024-02-12,Paid Ads,Android,Active
92,2023-11-24,Organic,Android,Active
93,2024-04-09,Paid Ads,Android,Active
94,2024-08-28,Paid Ads,iOS,Active
95,2025-01-29,Organic,iOS,Churned
96,2024-01-31,Paid Ads,Android,Churned
97,2023-08-27,Partnership,Web,Churned
98,2024-02-04,Referral,iOS,Active
99,2024-01-23,Referral,Web,Active
100,2023-10-02,Organic,Web,Active
101,2024-09-24,Social Media,iOS,Active
102,2023-11-16,Organic,iOS,Churned
103,2024-10-19,Social Media,Web,Active
104,2025-04-19,Referral,Web,Active
105,2024-10-04,Organic,Android,Active
106,2024-09-07,Partnership,Android,Active
107,2023-06-17,Paid Ads,iOS,Active
108,2024-08-08,Social Media,Android,Active
109,2024-08-28,Paid Ads,Android,Active
110,2023-09-02,Paid Ads,Android,Churned
111,2024-06-10,Organic,Android,Churned
112,2024-11-09,Paid Ads,Web,Active
113,2023-10-30,Partnership,iOS,Active
114,2023-08-27,Paid Ads,Android,Active
115,2024-04-16,Organic,Web,Active
116,2024-02-11,Partnership,Web,Active
117,2023-11-18,Referral,Web,Active
118,2025-04-10,Paid Ads,Android,Active
119,2024-09-01,Organic,Android,Active
120,2024-10-08,Referral,iOS,Active
121,2024-06-28,Referral,Android,Active
122,2023-10-10,Social Media,Android,Churned
123,2024-10-05,Partnership,Web,Churned
124,2023-12-30,Paid Ads,iOS,Active
125,2025-02-05,Organic,Android,Churned
126,2024-12-09,Social Media,Android,Active
127,2024-12-15,Partnership,Web,Churned
128,2023-06-05,Social Media,Web,Churned
129,2023-10-17,Partnership,Android,Active
130,2025-01-20,Partnership,iOS,Active
131,2023-05-17,Paid Ads,iOS,Active
132,2025-01-07,Partnership,Web,Active
133,2023-12-24,Social Media,Web,Active
134,2024-02-28,Partnership,Android,Active
135,2023-11-16,Paid Ads,Web,Active
136,2023-06-13,Paid Ads,Android,Churned
137,2023-10-03,Social Media,iOS,Churned
138,2025-04-01,Referral,iOS,Active
139,2024-07-06,Referral,Android,Active
140,2025-03-03,Partnership,Web,Active
141,2024-10-31,Organic,iOS,Active
142,2023-12-23,Partnership,Web,Churned
143,2023-10-05,Social Media,iOS,Active
144,2024-09-13,Social Media,Android,Active
145,2024-05-14,Social Media,Android,Active
146,2024-02-24,Social Media,Android,Active
147,2025-03-10,Social Media,iOS,Active
148,2025-04-02,Paid Ads,Web,Churned
149,2024-09-03,Referral,Web,Active
150,2024-04-13,Social Media,Web,Active
151,2023-08-11,Organic,iOS,Active
152,2023-11-14,Organic,iOS,Churned
153,2023-08-09,Organic,iOS,Churned
154,2023-10-31,Organic,iOS,Active
155,2024-11-21,Paid Ads,iOS,Active
156,2024-07-02,Organic,Web,Active
157,2024-06-14,Social Media,iOS,Active
158,2023-11-13,Partnership,iOS,Churned
159,2024-11-23,Organic,Web,Active
160,2024-07-20,Paid Ads,iOS,Active
161,2024-03-20,Paid Ads,Web,Active
162,2025-03-20,Organic,Web,Active
163,2024-07-19,Partnership,Android,Active
164,2024-02-27,Organic,Android,Churned
165,2024-01-29,Paid Ads,Android,Active
166,2023-10-10,Referral,Android,Active
167,2023-08-08,Social Media,iOS,Active
168,2024-05-22,Paid Ads,Android,Active
169,2024-05-10,Organic,Web,Active
170,2023-07-02,Social Media,iOS,Active
171,2024-11-30,Organic,Android,Churned
172,2023-05-29,Organic,Web,Active
173,2025-02-19,Referral,iOS,Active
174,2023-07-17,Social Media,iOS,Active
175,2023-08-19,Social Media,Android,Active
176,2024-08-22,Referral,iOS,Churned
177,2023-08-25,Paid Ads,Web,Churned
178,2024-12-28,Organic,iOS,Active
179,2024-10-02,Partnership,Web,Active
180,2024-03-15,Organic,iOS,Active
181,2024-07-29,Organic,Android,Active
182,2023-06-11,Paid Ads,Web,Active
183,2024-02-15,Organic,iOS,Active
184,2024-02-13,Referral,iOS,Active
185,2024-07-28,Referral,iOS,Active
186,2024-04-20,Social Media,Web,Churned
187,2024-06-06,Partnership,Web,Active
188,2023-11-04,Organic,Web,Active
189,2024-06-25,Organic,Android,Churned
190,2025-02-19,Paid Ads,Android,Active
191,2023-05-01,Referral,Web,Active
192,2024-10-02,Partnership,iOS,Active
193,2024-11-02,Social Media,Android,Active
194,2023-07-20,Referral,Web,Churned
195,2024-10-03,Social Media,iOS,Churned
196,2025-03-10,Paid Ads,Android,Active
197,2024-06-13,Paid Ads,iOS,Active
198,2024-11-26,Organic,iOS,Active
199,2023-11-16,Partnership,iOS,Active
200,2024-12-09,Social Media,iOS,Active
201,2024-09-01,Referral,Android,Churned
202,2024-01-12,Paid Ads,Android,Active
203,2023-07-18,Organic,Android,Churned
204,2023-12-06,Organic,Web,Active
205,2024-03-25,Social Media,Android,Active
206,2023-08-23,Paid Ads,iOS,Active
207,2024-04-09,Partnership,Android,Churned
208,2023-04-25,Paid Ads,iOS,Churned
209,2024-11-03,Social Media,Web,Churned
210,2025-03-03,Social Media,iOS,Active
211,2024-11-01,Paid Ads,iOS,Active
212,2023-11-13,Social Media,iOS,Churned
213,2024-05-15,Paid Ads,Web,Active
214,2024-12-04,Referral,Android,Active
215,2023-09-08,Paid Ads,Android,Active
216,2024-05-21,Paid Ads,Web,Churned
217,2025-03-31,Social Media,iOS,Churned
218,2023-07-14,Social Media,Android,Active
219,2025-02-27,Organic,Web,Churned
220,2024-08-20,Organic,Android,Churned
221,2023-12-10,Referral,Web,Active
222,2025-02-04,Organic,iOS,Active
223,2024-08-31,Paid Ads,Android,Churned
224,2024-05-21,Social Media,Web,Active
225,2024-08-08,Organic,Android,Active
226,2023-09-24,Organic,Android,Active
227,2023-08-19,Referral,Android,Churned
228,2024-02-07,Referral,Android,Churned
229,2024-12-05,Paid Ads,Web,Churned
230,2023-08-26,Social Media,iOS,Active
231,2024-06-14,Referral,Web,Churned
232,2024-12-17,Organic,Web,Churned
233,2025-04-08,Social Media,Web,Active
234,2024-06-07,Social Media,iOS,Churned
235,2025-04-05,Organic,Android,Active
236,2023-04-23,Referral,Android,Active
237,2024-07-31,Organic,Android,Active
238,2023-12-30,Social Media,iOS,Active
239,2024-05-06,Partnership,Android,Active
240,2023-05-08,Partnership,iOS,Active
241,2023-07-18,Paid Ads,Android,Active
242,2025-04-13,Organic,Android,Churned
243,2024-01-29,Organic,Web,Active
244,2025-03-05,Paid Ads,iOS,Active
245,2025-01-27,Paid Ads,Web,Active
246,2025-01-08,Paid Ads,Web,Churned
247,2023-12-17,Social Media,Web,Active
248,2023-10-25,Organic,iOS,Active
249,2023-06-06,Social Media,iOS,Churned
250,2023-10-27,Paid Ads,Android,Active
251,2025-03-04,Organic,Web,Active
252,2024-07-06,Social Media,Android,Active
253,2023-06-23,Social Media,Web,Churned
254,2023-06-28,Paid Ads,iOS,Active
255,2024-11-11,Organic,iOS,Churned
256,2024-05-04,Paid Ads,iOS,Active
257,2025-01-15,Organic,Web,Churned
258,2023-06-15,Partnership,iOS,Churned
259,2024-12-03,Referral,Web,Churned
260,2024-06-09,Referral,Android,Active
261,2024-12-07,Referral,Web,Churned
262,2023-07-29,Paid Ads,Android,Active
263,2023-07-31,Partnership,Web,Active
264,2024-09-16,Organic,Android,Active
265,2024-04-26,Social Media,iOS,Churned
266,2024-06-23,Organic,Android,Churned
267,2023-08-29,Social Media,iOS,Churned
268,2023-11-14,Organic,iOS,Active
269,2024-06-05,Partnership,Android,Active
270,2025-02-28,Social Media,Web,Churned
271,2024-08-06,Paid Ads,Web,Active
272,2024-03-16,Organic,Web,Active
273,2023-10-04,Organic,Web,Active
274,2025-04-13,Social Media,Web,Active
275,2024-06-14,Paid Ads,iOS,Active
276,2024-11-29,Paid Ads,Web,Active
277,2024-11-09,Partnership,iOS,Active
278,2024-10-09,Paid Ads,iOS,Active
279,2023-09-26,Paid Ads,iOS,Churned
280,2024-10-27,Paid Ads,Android,Active
281,2023-12-21,Referral,Android,Active
282,2024-02-26,Partnership,iOS,Active
283,2024-09-25,Organic,Android,Active
284,2024-09-08,Social Media,Web,Churned
285,2024-02-07,Organic,Web,Churned
286,2024-03-28,Partnership,iOS,Active
287,2025-03-21,Social Media,Web,Active
288,2024-05-29,Partnership,iOS,Churned
289,2024-04-07,Paid Ads,iOS,Churned
290,2023-07-25,Social Media,Web,Active
291,2023-11-01,Paid Ads,Android,Active
292,2023-10-14,Organic,Web,Active
293,2023-06-11,Organic,Web,Churned
294,2024-01-10,Social Media,iOS,Active
295,2023-05-09,Social Media,iOS,Churned
296,2024-07-22,Partnership,iOS,Active
297,2024-06-26,Partnership,iOS,Active
298,2023-10-18,Paid Ads,Android,Active
299,2024-07-23,Social Media,Android,Active
300,2023-10-11,Organic,Android,Active
301,2023-04-28,Partnership,iOS,Active
302,2023-06-17,Partnership,iOS,Active
303,2024-10-23,Organic,iOS,Churned
304,2024-08-25,Partnership,Android,Active
305,2023-06-07,Paid Ads,iOS,Active
306,2023-10-17,Social Media,Web,Churned
307,2023-06-14,Organic,Web,Churned
308,2025-03-26,Social Media,iOS,Churned
309,2023-05-17,Partnership,Web,Churned
310,2025-02-18,Partnership,Web,Active
311,2024-01-04,Organic,Android,Active
312,2023-06-17,Paid Ads,iOS,Churned
313,2024-05-26,Referral,iOS,Active
314,2023-10-24,Organic,Android,Active
315,2023-11-25,Referral,Web,Churned
316,2024-09-23,Referral,Web,Active
317,2024-05-04,Paid Ads,iOS,Active
318,2023-10-06,Referral,Web,Active
319,2024-06-14,Referral,Android,Active
320,2023-08-03,Paid Ads,Android,Active
321,2024-11-04,Referral,iOS,Active
322,2025-04-18,Referral,Android,Churned
323,2025-03-08,Referral,Android,Active
324,2024-07-09,Organic,iOS,Active
325,2024-07-13,Organic,Android,Churned
326,2024-04-24,Organic,Android,Churned
327,2023-10-28,Paid Ads,Android,Churned
328,2024-12-22,Partnership,Web,Churned
329,2024-04-24,Referral,iOS,Active
330,2025-01-09,Referral,iOS,Active
331,2024-03-04,Paid Ads,iOS,Active
332,2023-09-17,Referral,Web,Active
333,2023-07-05,Organic,Web,Active
334,2023-07-07,Partnership,iOS,Active
335,2024-09-15,Social Media,Web,Churned
336,2024-03-22,Referral,iOS,Active
337,2024-01-23,Organic,Web,Active
338,2024-03-17,Social Media,Android,Active
339,2024-03-07,Partnership,Android,Active
340,2024-04-19,Social Media,iOS,Active
341,2025-02-21,Organic,Web,Churned
342,2024-11-09,Social Media,Web,Active
343,2023-06-04,Paid Ads,Android,Active
344,2024-09-27,Social Media,Android,Active
345,2024-09-11,Referral,Web,Churned
346,2024-09-05,Referral,Web,Active
347,2023-07-08,Paid Ads,Web,Active
348,2023-06-09,Organic,Web,Active
349,2024-02-29,Referral,Web,Active
350,2024-11-08,Partnership,Web,Churned
351,2024-01-11,Referral,iOS,Churned
352,2025-01-03,Referral,Web,Active
353,2025-02-20,Organic,Android,Churned
354,2023-07-16,Social Media,iOS,Churned
355,2023-11-02,Referral,Web,Churned
356,2023-09-18,Paid Ads,Android,Churned
357,2023-09-17,Social Media,iOS,Active
358,2024-06-12,Partnership,Android,Active
359,2024-04-05,Organic,Web,Active
360,2023-08-09,Partnership,Web,Churned
361,2024-03-15,Social Media,Web,Active
362,2023-09-12,Social Media,Web,Churned
363,2023-11-25,Social Media,iOS,Churned
364,2024-04-16,Partnership,iOS,Active
365,2023-11-03,Social Media,Android,Churned
366,2025-03-02,Partnership,Web,Active
367,2025-04-09,Social Media,Android,Active
368,2023-06-20,Paid Ads,iOS,Churned
369,2024-04-01,Social Media,Web,Active
370,2025-01-09,Partnership,Web,Churned
371,2025-02-20,Referral,iOS,Churned
372,2025-02-15,Social Media,iOS,Active
373,2024-06-23,Referral,iOS,Active
374,2023-07-08,Paid Ads,iOS,Active
375,2023-06-01,Organic,iOS,Active
376,2024-09-10,Paid Ads,Web,Churned
377,2024-06-15,Social Media,iOS,Active
378,2025-01-31,Referral,Web,Active
379,2023-05-04,Referral,Web,Active
380,2023-07-04,Partnership,iOS,Active
381,2025-04-11,Referral,iOS,Churned
382,2024-11-28,Partnership,Web,Active
383,2025-02-10,Organic,iOS,Churned
384,2023-10-23,Social Media,iOS,Active
385,2023-08-30,Partnership,iOS,Churned
386,2024-03-03,Organic,Android,Active
387,2024-05-04,Referral,Web,Active
388,2024-04-30,Referral,Android,Churned
389,2023-10-06,Organic,iOS,Active
390,2025-02-22,Referral,Android,Churned
391,2024-02-28,Organic,iOS,Active
392,2025-03-23,Partnership,Android,Active
393,2023-06-07,Partnership,iOS,Active
394,2023-08-28,Organic,Android,Churned
395,2024-02-11,Partnership,Android,Active
396,2023-04-24,Partnership,Android,Active
397,2024-02-20,Partnership,Web,Active
398,2023-11-14,Paid Ads,Android,Active
399,2025-04-11,Social Media,Web,Active
400,2024-12-22,Referral,iOS,Churned
401,2024-12-22,Paid Ads,Android,Churned
402,2024-04-10,Partnership,iOS,Churned
403,2023-11-30,Organic,iOS,Churned
404,2024-03-16,Partnership,Android,Active
405,2024-10-15,Social Media,Web,Churned
406,2024-11-10,Partnership,Android,Active
407,2024-12-21,Organic,iOS,Active
408,2024-06-27,Social Media,iOS,Active
409,2024-09-18,Partnership,Android,Active
410,2024-11-01,Social Media,Web,Churned
411,2024-05-05,Referral,Web,Active
412,2023-08-21,Referral,iOS,Active
413,2023-09-17,Partnership,iOS,Active
414,2023-12-09,Social Media,Web,Churned
415,2023-10-09,Organic,Android,Active
416,2023-06-07,Partnership,iOS,Active
417,2024-07-15,Referral,Web,Active
418,2024-11-14,Referral,iOS,Churned
419,2024-06-17,Partnership,Android,Active
420,2023-06-09,Social Media,Web,Active
421,2024-11-23,Referral,iOS,Active
422,2023-12-22,Social Media,Android,Active
423,2023-06-06,Referral,iOS,Active
424,2023-05-31,Referral,Android,Active
425,2024-07-19,Paid Ads,Android,Churned
426,2024-04-27,Referral,Web,Active
427,2024-05-17,Organic,Android,Active
428,2025-04-06,Partnership,iOS,Churned
429,2025-02-13,Partnership,Android,Active
430,2024-06-08,Social Media,Android,Active
431,2023-08-23,Referral,Web,Active
432,2023-06-06,Organic,Android,Active
433,2024-05-21,Social Media,Android,Churned
434,2023-06-24,Paid Ads,iOS,Active
435,2025-02-12,Social Media,Web,Churned
436,2023-09-14,Social Media,Web,Active
437,2023-06-15,Referral,Web,Active
438,2024-07-28,Paid Ads,Android,Active
439,2023-06-14,Social Media,Web,Active
440,2024-09-28,Organic,Android,Active
441,2025-02-20,Organic,Android,Churned
442,2023-10-22,Partnership,iOS,Active
443,2024-03-01,Paid Ads,iOS,Churned
444,2023-07-25,Paid Ads,iOS,Active
445,2025-03-14,Partnership,iOS,Churned
446,2024-07-08,Social Media,iOS,Churned
447,2023-10-31,Paid Ads,Android,Churned
448,2024-07-15,Organic,Android,Churned
449,2024-07-27,Organic,Web,Churned
450,2023-05-23,Referral,Android,Active
451,2024-08-16,Paid Ads,Android,Active
452,2023-06-25,Social Media,iOS,Active
453,2024-03-13,Partnership,Android,Churned
454,2024-09-14,Partnership,iOS,Active
455,2024-07-19,Social Media,Web,Churned
456,2024-07-05,Referral,Web,Active
457,2024-06-02,Partnership,Android,Active
458,2023-12-24,Paid Ads,Web,Active
459,2025-04-18,Referral,Android,Active
460,2023-11-11,Paid Ads,Web,Active
461,2023-09-28,Organic,iOS,Active
462,2024-09-24,Referral,iOS,Active
463,2024-10-30,Partnership,iOS,Active
464,2023-12-23,Referral,iOS,Active
465,2023-10-25,Referral,Android,Active
466,2023-11-15,Referral,Web,Churned
467,2024-02-24,Referral,Android,Active
468,2023-08-02,Paid Ads,iOS,Active
469,2024-09-25,Organic,Android,Active
470,2024-09-05,Social Media,Web,Active
471,2023-12-12,Referral,Android,Active
472,2024-04-12,Partnership,Web,Active
473,2023-12-24,Referral,Android,Active
474,2025-04-13,Partnership,Web,Active
475,2024-11-26,Paid Ads,Web,Active
476,2025-04-18,Partnership,iOS,Churned
477,2023-06-18,Social Media,Web,Churned
478,2023-04-30,Organic,iOS,Active
479,2024-04-12,Partnership,iOS,Active
480,2024-08-17,Partnership,iOS,Active
481,2024-07-03,Organic,Android,Active
482,2023-07-09,Social Media,Android,Churned
483,2023-06-18,Referral,Android,Active
484,2024-06-13,Partnership,Android,Active
485,2023-10-05,Organic,Web,Active
486,2024-05-19,Paid Ads,Web,Churned
487,2023-11-14,Organic,Android,Active
488,2023-08-03,Paid Ads,Web,Active
489,2025-04-16,Social Media,Web,Active
490,2024-01-19,Referral,iOS,Active
491,2025-03-07,Organic,iOS,Active
492,2023-06-15,Partnership,iOS,Active
493,2025-03-05,Social Media,iOS,Active
494,2023-10-29,Organic,Web,Active
495,2024-02-04,Partnership,Android,Active
496,2023-11-30,Organic,Web,Active
497,2023-08-23,Paid Ads,Web,Active
498,2024-03-28,Organic,Web,Active
499,2025-01-29,Organic,iOS,Churned
500,2024-06-17,Organic,iOS,Active
501,2024-10-20,Social Media,iOS,Active
